   9    0.163404915905596998E+00    0.457590992103873606E+00
  10   -0.521110713603775189E+01    0.337292100657869076E+00
  11    0.232494198003776242E+01    0.183971699852706172E+00
  12    0.324016340371529710E+00    0.779190561546875826E-01
  13   -0.589820536791481764E+01    0.238156012288215230E+00
  14    0.799165834022072019E+01    0.223369370581614407E+00
  15    0.143483452048424764E+01    0.180081758582558510E+00
  16   -0.838554091759987941E+01    0.847378481261047867E+00
  17    0.177364355364673010E+01    0.213656410921753137E+00
  18   -0.197836164572491036E+00    0.766016327616104026E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.126580736994503812E+00
   2    0.123994814707730841E+00
   3    0.775760399840668358E+00
   4    0.134689063813556414E+00
   5    0.275466562501542334E+00
   6    0.137478724845340312E-04
   7   -0.808315089322029756E+01
   8    0.356751128983156374E+01
   9    0.896411120312352594E-01
  10   -0.523347023019370905E+01
  11    0.226061622792652095E+01
  12    0.314032789562258774E+00
  13   -0.576835957995718118E+01
  14    0.813707884035988016E+01
  15    0.170631244902892742E+01
  16   -0.879336746292855764E+01
  17    0.145903382670285198E+01
  18   -0.112936172304853866E+00

MAP Parameters
Dim No.        Parameter
   1    0.126580736994503812E+00
   2    0.123994814707730841E+00
   3    0.775760399840668358E+00
   4    0.134689063813556414E+00
   5    0.275466562501542334E+00
   6    0.137478724845340312E-04
   7   -0.808315089322029756E+01
   8    0.356751128983156374E+01
   9    0.896411120312352594E-01
  10   -0.523347023019370905E+01
  11    0.226061622792652095E+01
  12    0.314032789562258774E+00
  13   -0.576835957995718118E+01
  14    0.813707884035988016E+01
  15    0.170631244902892742E+01
  16   -0.879336746292855764E+01
  17    0.145903382670285198E+01
  18   -0.112936172304853866E+00
